epoch,train_nll,val_nll,z_mean,z_std,logdet_mean,grad_norm,lr,val_rt_mse,val_acc_frac
221,-27.008268621903433,-23.656714630126952,0.00620268052443862,1.2691923379898071,31.710311889648438,87.33601601516145,3.90625e-06,,
222,-27.01484583601167,-23.663369750976564,0.018807103857398033,1.2684537172317505,31.708749771118164,77.19402037994772,3.90625e-06,,
223,-27.013013429279567,-23.647377014160156,0.030045049265027046,1.269803762435913,31.712709426879883,79.89049336880068,3.90625e-06,,
224,-27.012429177006588,-23.652863693237304,0.017259279265999794,1.270210862159729,31.720394134521484,84.29327672644507,3.90625e-06,,
225,-27.006729801998862,-23.659243011474608,0.0031809117645025253,1.26954185962677,31.717016220092773,80.73295385626298,3.90625e-06,,
226,-27.010453984707215,-23.64632911682129,0.016246987506747246,1.2704472541809082,31.716005325317383,84.88596257076988,3.90625e-06,,
227,-27.019165401217304,-23.65081920623779,0.016857000067830086,1.2702701091766357,31.719074249267578,66.77268363856062,1.953125e-06,,
228,-27.019021553329274,-23.64489574432373,0.021880993619561195,1.2707327604293823,31.720077514648438,74.60370413864715,1.953125e-06,,
229,-27.01778240445294,-23.64264373779297,0.030204707756638527,1.271041989326477,31.723636627197266,73.542669899856,1.953125e-06,,
230,-27.019060159031348,-23.64753131866455,0.01535564661026001,1.271044373512268,31.72502899169922,69.94211254844183,1.953125e-06,38.95218952837496,0.1156
231,-27.02338477026058,-23.64931697845459,0.019348401576280594,1.2707123756408691,31.723350524902344,81.64776152598706,1.953125e-06,,
232,-27.023996015138263,-23.6449068069458,0.022978559136390686,1.2708663940429688,31.72154998779297,71.10662972172604,1.953125e-06,,
233,-27.014033450356013,-23.644793891906737,0.030563095584511757,1.270906925201416,31.72418975830078,75.90334088289285,1.953125e-06,,
234,-27.017574310302734,-23.64524402618408,0.01680661179125309,1.2712279558181763,31.72585678100586,79.60829230199886,1.953125e-06,,
235,-27.02102854282041,-23.645371437072754,0.02156306616961956,1.271005630493164,31.72364616394043,72.08150670498232,1.953125e-06,,
236,-27.021115991133676,-23.64406814575195,0.01880352571606636,1.2712739706039429,31.725872039794922,74.4871913089028,1.953125e-06,,
237,-27.02483870107916,-23.64159412384033,0.028035158291459084,1.2711060047149658,31.72288703918457,78.50763499585888,1.953125e-06,,
238,-27.021815674214423,-23.640409469604492,0.010344749316573143,1.2719753980636597,31.72943687438965,69.97506897358954,1.953125e-06,,
239,-27.02248764038086,-23.641662216186525,0.022062690928578377,1.2714377641677856,31.72575569152832,66.93468678148487,1.953125e-06,,
240,-27.019223152836666,-23.643351745605468,0.024665242061018944,1.271403431892395,31.727487564086914,74.79051638253128,1.953125e-06,42.8763540101853,0.1116
241,-27.021888636335543,-23.651973915100097,0.018857313320040703,1.2707306146621704,31.726394653320312,74.91818546343454,1.953125e-06,,
242,-27.025599660752693,-23.643464851379395,0.02339145913720131,1.2715240716934204,31.729055404663086,69.6289149900026,1.953125e-06,,
243,-27.025993467886238,-23.636631584167482,0.025774596258997917,1.2721209526062012,31.730056762695312,70.06762661511385,9.765625e-07,,
244,-27.03043464467495,-23.647901725769042,0.01463973056524992,1.2712666988372803,31.728424072265625,68.30071461351612,9.765625e-07,,
245,-27.022049167488195,-23.64161434173584,0.012296110391616821,1.2718695402145386,31.729684829711914,64.28123049192791,9.765625e-07,,
246,-27.033784504178204,-23.643232345581055,0.017762161791324615,1.2716457843780518,31.729150772094727,70.43255030957958,9.765625e-07,,
247,-27.02090376841871,-23.647354507446288,0.015890369191765785,1.271225929260254,31.72776222229004,67.84256290484079,9.765625e-07,,
248,-27.029169517227366,-23.64642391204834,0.02002415433526039,1.2713861465454102,31.729162216186523,66.59979098356223,9.765625e-07,,
249,-27.034641966035096,-23.643087005615236,0.012588083744049072,1.2719634771347046,31.732168197631836,63.88703126545194,9.765625e-07,,
250,-27.03166058697278,-23.645988845825194,0.012795671820640564,1.271679401397705,31.731481552124023,67.70213269583786,9.765625e-07,39.425670820005664,0.1176
251,-27.02350681642943,-23.6468147277832,0.013106049969792366,1.2714864015579224,31.73008155822754,68.94639939899686,9.765625e-07,,
252,-27.03106674966933,-23.642209434509276,0.01602603867650032,1.2719956636428833,31.732065200805664,67.39948180959195,9.765625e-07,,
253,-27.022881085359597,-23.637391662597658,0.022150110453367233,1.2722896337509155,31.73236846923828,64.54934501647949,9.765625e-07,,
254,-27.016000916686238,-23.647776794433593,0.015492856502532959,1.2715027332305908,31.73151969909668,72.55707719054404,9.765625e-07,,
255,-27.025895951669426,-23.635798454284668,0.019998548552393913,1.2724425792694092,31.732393264770508,69.08229625074169,9.765625e-07,,
256,-27.03229259539254,-23.6480375289917,0.015580876730382442,1.2714734077453613,31.731393814086914,71.83743435823465,9.765625e-07,,
257,-27.033622789986527,-23.631105613708495,0.029468003660440445,1.2727047204971313,31.73314094543457,67.64279961887794,9.765625e-07,,
258,-27.030476944356025,-23.637121391296386,0.01554702315479517,1.2726365327835083,31.73509407043457,68.5942835264568,9.765625e-07,,
259,-27.03367110143734,-23.64152374267578,0.01996208354830742,1.2720932960510254,31.733421325683594,65.86752792551547,4.8828125e-07,,
260,-27.0192328102981,-23.637569618225097,0.02280251495540142,1.2724008560180664,31.733861923217773,65.64891337141206,4.8828125e-07,38.6421656103245,0.1218
261,-27.030505313148982,-23.64395751953125,0.014171648770570755,1.2719614505767822,31.733308792114258,66.0925379885903,4.8828125e-07,,
262,-27.024357518063315,-23.637714195251466,0.02186259999871254,1.2724342346191406,31.73429298400879,66.6719498936134,4.8828125e-07,,
263,-27.035881332204312,-23.638159370422365,0.020951831713318825,1.2723690271377563,31.733877182006836,62.57961929900737,4.8828125e-07,,
264,-27.027787679358372,-23.63714733123779,0.02017313428223133,1.2724542617797852,31.733728408813477,67.64370838599869,4.8828125e-07,,
265,-27.025970362409762,-23.641366004943848,0.015373826958239079,1.272109031677246,31.732925415039062,64.48405688322043,4.8828125e-07,,
266,-27.0338212266753,-23.639371871948242,0.019029051065444946,1.2723040580749512,31.733877182006836,63.82415293440034,4.8828125e-07,,
267,-27.03086908557747,-23.63754997253418,0.023960480466485023,1.2724376916885376,31.734638214111328,65.96330454379698,4.8828125e-07,,
268,-27.02574616444262,-23.638318061828613,0.022538797929883003,1.2724119424819946,31.734811782836914,66.12512805793858,4.8828125e-07,,
269,-27.035424896433383,-23.638136100769042,0.015262446366250515,1.2724716663360596,31.734390258789062,65.40124135077754,4.8828125e-07,,
270,-27.03449727311919,-23.638655281066896,0.021132128313183784,1.2724038362503052,31.734806060791016,63.81435230110265,4.8828125e-07,41.59616743835177,0.11
271,-27.034738202638263,-23.639125442504884,0.01877957582473755,1.272390604019165,31.734663009643555,63.11657019506527,4.8828125e-07,,
272,-27.032529710214348,-23.637374496459962,0.016872908920049667,1.2726973295211792,31.736478805541992,64.29328223119808,4.8828125e-07,,
273,-27.040084428425075,-23.63962326049805,0.015327156521379948,1.2724292278289795,31.735193252563477,62.71861856194991,4.8828125e-07,,
274,-27.02867005746576,-23.63983325958252,0.018391767516732216,1.2723522186279297,31.734952926635742,64.27898006197772,4.8828125e-07,,
275,-27.03877999510946,-23.6380126953125,0.017949018627405167,1.2726209163665771,31.73638153076172,68.590443333493,2.44140625e-07,,
276,-27.03361289108856,-23.63611946105957,0.022150803357362747,1.2726349830627441,31.735443115234375,64.56185647505748,2.44140625e-07,,
277,-27.0350466619564,-23.635089492797853,0.021304035559296608,1.2727631330490112,31.73590660095215,64.58159627793711,2.44140625e-07,,
278,-27.0260205329219,-23.637035751342772,0.01812264695763588,1.2726997137069702,31.736474990844727,65.07349936569793,2.44140625e-07,,
279,-27.02870885631706,-23.639263153076172,0.0181131474673748,1.2724562883377075,31.735578536987305,61.329616498343555,2.44140625e-07,,
280,-27.034378534630886,-23.63959655761719,0.016504602506756783,1.2724497318267822,31.735580444335938,66.40927264056629,2.44140625e-07,40.464002545706975,0.1178
281,-27.032485285891763,-23.635238647460938,0.020627090707421303,1.2728408575057983,31.73689079284668,64.25356563133529,2.44140625e-07,,
282,-27.027697164801104,-23.637195014953612,0.01980510912835598,1.2726422548294067,31.736175537109375,65.70207465449467,2.44140625e-07,,
283,-27.033524187305307,-23.63518829345703,0.020598817616701126,1.2727813720703125,31.736106872558594,64.13868718207637,2.44140625e-07,,
284,-27.03800831565374,-23.638306045532225,0.01647030934691429,1.2726686000823975,31.73696517944336,65.14778117892108,2.44140625e-07,,
285,-27.03159856192673,-23.6347017288208,0.02061471715569496,1.2729519605636597,31.73769760131836,66.75444334971753,2.44140625e-07,,
286,-27.032040052776097,-23.637737846374513,0.017437094822525978,1.2726494073867798,31.736366271972656,66.37987716288507,2.44140625e-07,,
287,-27.04069270363337,-23.636957931518555,0.019395289942622185,1.2727024555206299,31.736679077148438,60.599695326406746,2.44140625e-07,,
288,-27.029161960263796,-23.638739013671874,0.017403800040483475,1.2725878953933716,31.73653793334961,63.20263082769853,2.44140625e-07,,
289,-27.03236635425423,-23.636165046691893,0.020387405529618263,1.2727605104446411,31.73673439025879,64.64859308170367,2.44140625e-07,,
290,-27.032470002959045,-23.638822174072267,0.016406908631324768,1.2726134061813354,31.736753463745117,65.80291970168489,2.44140625e-07,39.24755603798373,0.1176
291,-27.035618866546244,-23.636608123779297,0.018691977486014366,1.2727768421173096,31.737041473388672,62.09608053859276,1.220703125e-07,,
292,-27.03569936148728,-23.635757064819337,0.01933230273425579,1.2728207111358643,31.736919403076172,61.82081386711024,1.220703125e-07,,
293,-27.033526674101623,-23.63654479980469,0.01819322258234024,1.272788405418396,31.737071990966797,63.78594009785713,1.220703125e-07,,
294,-27.03439232065708,-23.637608146667482,0.018165137618780136,1.272666096687317,31.736587524414062,63.37918863417227,1.220703125e-07,,
295,-27.04051169866248,-23.63676052093506,0.01950562745332718,1.2727700471878052,31.73724937438965,64.09254141698909,1.220703125e-07,,
296,-27.031779059880897,-23.636269950866698,0.01851774752140045,1.272839903831482,31.737455368041992,64.50308242025254,1.220703125e-07,,
297,-27.03016817117039,-23.636902809143066,0.018630459904670715,1.272721290588379,31.736637115478516,63.19143309774278,1.220703125e-07,,
298,-27.03124898596655,-23.63650894165039,0.018546437844634056,1.272765874862671,31.736812591552734,60.388850296599955,1.220703125e-07,,
299,-27.04591340656522,-23.63740825653076,0.018490666523575783,1.2727041244506836,31.736915588378906,62.81761637820473,1.220703125e-07,,
300,-27.03856093974053,-23.636076354980467,0.01955465041100979,1.2727866172790527,31.736881256103516,63.517726849906055,1.220703125e-07,36.59897597376969,0.1228
301,-27.035224431677708,-23.63757038116455,0.017237409949302673,1.2727296352386475,31.73719596862793,61.530236787433864,1.220703125e-07,,
302,-27.03605350059799,-23.637721633911134,0.018791943788528442,1.272713303565979,31.73737907409668,63.25446251977848,1.220703125e-07,,
303,-27.040765448461606,-23.636720848083495,0.01854521408677101,1.2727872133255005,31.737300872802734,62.74701763104789,1.220703125e-07,,
304,-27.030823333353936,-23.636512565612794,0.01899837888777256,1.2728325128555298,31.73771858215332,66.71119255355642,1.220703125e-07,,
305,-27.043134423750864,-23.63606243133545,0.01914001628756523,1.2728546857833862,31.737552642822266,64.05569356604468,1.220703125e-07,,
306,-27.03702830061128,-23.636517333984376,0.019286183640360832,1.2728009223937988,31.737384796142578,62.05062137072599,1.220703125e-07,,
307,-27.03008270263672,-23.6368896484375,0.018763363361358643,1.2727851867675781,31.737443923950195,63.075337180608436,6.103515625e-08,,
308,-27.032092999808395,-23.636278915405274,0.018887845799326897,1.2728396654129028,31.737567901611328,64.96621240543413,6.103515625e-08,,
309,-27.03566671926764,-23.63694248199463,0.018358588218688965,1.272776484489441,31.73732566833496,65.43943458267405,6.103515625e-08,,
310,-27.036145536205435,-23.636127281188966,0.018391788005828857,1.2728424072265625,31.737375259399414,60.08952201167239,6.103515625e-08,41.97940163521354,0.1146
311,-27.026472695266143,-23.636679077148436,0.01903885416686535,1.272795557975769,31.737430572509766,65.63122138494178,6.103515625e-08,,
312,-27.03680569612527,-23.63630142211914,0.019334163516759872,1.2728129625320435,31.737350463867188,64.17867018301276,6.103515625e-08,,
313,-27.029794234263747,-23.636728858947755,0.01899110898375511,1.2727795839309692,31.737287521362305,62.47615509998949,6.103515625e-08,,
314,-27.03856424742107,-23.636783027648924,0.018712477758526802,1.27279794216156,31.737512588500977,63.04031314125544,6.103515625e-08,,
315,-27.035075586053388,-23.636333465576172,0.019231831654906273,1.272831678390503,31.73759651184082,64.99564332599881,6.103515625e-08,,
316,-27.03340390362317,-23.636284255981444,0.019042370840907097,1.2728443145751953,31.737688064575195,61.868178355542916,6.103515625e-08,,
317,-27.032918374749677,-23.63651065826416,0.01860545203089714,1.2728327512741089,31.737680435180664,64.39396778541276,6.103515625e-08,,
318,-27.031475960453854,-23.6363582611084,0.018543018028140068,1.2728420495986938,31.737634658813477,62.54012766970864,6.103515625e-08,,
319,-27.031418281265452,-23.636779594421387,0.017937837168574333,1.2728313207626343,31.73780632019043,62.987775199020966,6.103515625e-08,,
320,-27.036356068864652,-23.63670253753662,0.01862601563334465,1.2728116512298584,31.737581253051758,63.68467026722582,6.103515625e-08,36.18615027370141,0.1156
321,-27.039088647576826,-23.63608741760254,0.018510449677705765,1.272883653640747,31.737878799438477,62.590724269046056,6.103515625e-08,,
322,-27.030218100245996,-23.63617992401123,0.018283629789948463,1.2728525400161743,31.737525939941406,63.48218980620179,6.103515625e-08,,
323,-27.033680203594738,-23.63644142150879,0.01844438910484314,1.2728327512741089,31.73756217956543,64.34950729563266,3.0517578125e-08,,
324,-27.03147639503962,-23.636545372009277,0.018422428518533707,1.2728228569030762,31.737531661987305,61.89116470723213,3.0517578125e-08,,
325,-27.0306683069543,-23.63644485473633,0.01853514090180397,1.2728382349014282,31.73763656616211,62.409321941906896,3.0517578125e-08,,
326,-27.039625578288792,-23.63622989654541,0.018722744658589363,1.2728493213653564,31.737611770629883,62.3446901055831,3.0517578125e-08,,
327,-27.040377121937425,-23.636428451538087,0.018898287788033485,1.2728288173675537,31.737581253051758,63.58381102356729,3.0517578125e-08,,
328,-27.03714667694478,-23.63636474609375,0.018738502636551857,1.2728420495986938,31.73766326904297,66.77523460871056,3.0517578125e-08,,
329,-27.037112272238428,-23.63637294769287,0.01857217215001583,1.272843837738037,31.73766326904297,62.36742705333082,3.0517578125e-08,,
330,-27.034136566934706,-23.636304092407226,0.01872839406132698,1.2728569507598877,31.7377872467041,65.12197871147832,3.0517578125e-08,37.464000724855666,0.1092
331,-27.037247042112714,-23.63624382019043,0.018674781545996666,1.2728673219680786,31.737844467163086,61.39220191858992,3.0517578125e-08,,
332,-27.04076387912412,-23.63620376586914,0.01869896426796913,1.2728691101074219,31.737834930419922,61.62555525574503,3.0517578125e-08,,
333,-27.03750634495216,-23.63614673614502,0.01873064413666725,1.2728686332702637,31.73777198791504,65.24959240684026,3.0517578125e-08,,
334,-27.031963831261745,-23.63624267578125,0.0183400996029377,1.272863507270813,31.737749099731445,62.60701582703409,3.0517578125e-08,,
335,-27.04342506505266,-23.636012840270997,0.018730618059635162,1.2728818655014038,31.73781967163086,65.00044409836394,3.0517578125e-08,,
336,-27.037407983707475,-23.636048126220704,0.0188974067568779,1.272877812385559,31.73784065246582,65.09554633611366,3.0517578125e-08,,
337,-27.02679597878758,-23.636155319213866,0.01874629594385624,1.272879958152771,31.737939834594727,60.97279242020619,3.0517578125e-08,,
338,-27.031878242009803,-23.636203384399415,0.01849641650915146,1.2728803157806396,31.73796272277832,62.8419830225691,3.0517578125e-08,,
339,-27.03327908093416,-23.63621082305908,0.018455224111676216,1.2728785276412964,31.737930297851562,61.59354869021645,1.52587890625e-08,,
340,-27.029099114333526,-23.636115264892577,0.01862490549683571,1.2728869915008545,31.737974166870117,62.77661350105382,1.52587890625e-08,38.39018096490838,0.111
341,-27.033589761468427,-23.636081504821778,0.01880781166255474,1.2728872299194336,31.73796272277832,63.35235586045663,1.52587890625e-08,,
342,-27.030865053587323,-23.636005401611328,0.018645692616701126,1.272901177406311,31.738037109375,64.71882629394531,1.52587890625e-08,,
343,-27.035509495795527,-23.635871505737306,0.01872648112475872,1.2729142904281616,31.738079071044922,61.28919273086741,1.52587890625e-08,,
344,-27.02972151357916,-23.635957717895508,0.018574343994259834,1.2729071378707886,31.73805046081543,64.96172738377052,1.52587890625e-08,,
345,-27.039148644555972,-23.63603115081787,0.018594346940517426,1.272894263267517,31.73796272277832,61.596353603314746,1.52587890625e-08,,
346,-27.03140787535076,-23.636055755615235,0.018790431320667267,1.2728948593139648,31.738021850585938,64.21600462515143,1.52587890625e-08,,
347,-27.03327096866656,-23.636054611206056,0.018772970885038376,1.2728931903839111,31.738006591796875,62.087536099590835,1.52587890625e-08,,
348,-27.036133102223843,-23.63591136932373,0.018819129094481468,1.272903323173523,31.738000869750977,67.92549833466735,1.52587890625e-08,,
349,-27.028426254851908,-23.635840797424315,0.0189960990101099,1.2729105949401855,31.738052368164062,58.94171292268777,1.52587890625e-08,,
350,-27.026432930668697,-23.63576889038086,0.01887490414083004,1.272922396659851,31.73810577392578,64.07129722305491,1.52587890625e-08,38.713019730851244,0.1106
351,-27.033044380477712,-23.635953521728517,0.01901838928461075,1.2729002237319946,31.738037109375,59.97625568245031,1.52587890625e-08,,
352,-27.034825143934807,-23.635933685302735,0.01896136999130249,1.2728979587554932,31.73798370361328,61.28454193887831,1.52587890625e-08,,
353,-27.039916267877892,-23.63589401245117,0.018805792555212975,1.272904396057129,31.73800277709961,62.745930828625646,1.52587890625e-08,,
354,-27.038318778895125,-23.635928344726562,0.018713802099227905,1.2729065418243408,31.73805046081543,60.94480384150638,1.52587890625e-08,,
355,-27.03201194956333,-23.63602809906006,0.018897349014878273,1.2728991508483887,31.738075256347656,66.52852891366693,1.52587890625e-08,,
356,-27.032327410541004,-23.635926055908204,0.01889495551586151,1.272914171218872,31.738168716430664,66.66011762015427,1.52587890625e-08,,
357,-27.04270196262794,-23.635852432250978,0.019103573635220528,1.2729132175445557,31.73812484741211,66.37457970727849,1.52587890625e-08,,
358,-27.03001089941097,-23.636020469665528,0.01883997954428196,1.272897720336914,31.73805046081543,64.42354236071623,1.52587890625e-08,,
359,-27.041490192654766,-23.63593807220459,0.018878284841775894,1.2729053497314453,31.738075256347656,61.740821307218525,1.52587890625e-08,,
360,-27.03431856179539,-23.636029624938963,0.01884538121521473,1.272896647453308,31.7380428314209,61.4386566258684,1.52587890625e-08,37.83451675572131,0.1152
361,-27.03549298153648,-23.63598690032959,0.018945518881082535,1.2728993892669678,31.738056182861328,62.84011188941666,1.52587890625e-08,,
362,-27.034584890438033,-23.636036491394044,0.01891007460653782,1.2728934288024902,31.738025665283203,61.43337481534934,1.52587890625e-08,,
363,-27.035097146336035,-23.636055183410644,0.01897335611283779,1.2728947401046753,31.738065719604492,64.55959093118015,1.52587890625e-08,,
364,-27.031472797635235,-23.63597640991211,0.01900014467537403,1.2728948593139648,31.73799705505371,60.93668172329287,1.52587890625e-08,,
365,-27.039922400365903,-23.636029624938963,0.018904829397797585,1.2728934288024902,31.738018035888672,62.52868435050868,1.52587890625e-08,,
366,-27.03290374369561,-23.636181449890138,0.018712026998400688,1.2728853225708008,31.738027572631836,63.30070794986773,1.52587890625e-08,,
367,-27.02335150030595,-23.63628559112549,0.018542351201176643,1.2728790044784546,31.73801612854004,63.51666071445127,1.52587890625e-08,,
368,-27.034318054778666,-23.636304473876955,0.018572881817817688,1.272874355316162,31.73798179626465,63.828762151017976,1.52587890625e-08,,
369,-27.03961355474931,-23.636320304870605,0.01854693330824375,1.2728729248046875,31.73796844482422,61.50208683255352,1.52587890625e-08,,
370,-27.039089227024512,-23.636229705810546,0.018692096695303917,1.2728773355484009,31.737958908081055,64.59955041619796,1.52587890625e-08,38.73225967782686,0.1128
371,-27.037097061736674,-23.63625431060791,0.018629606813192368,1.2728767395019531,31.737966537475586,61.41529242600067,1.52587890625e-08,,
372,-27.033175432229346,-23.636231994628908,0.018484100699424744,1.2728824615478516,31.737991333007812,63.51042716110809,1.52587890625e-08,,
373,-27.045688170420974,-23.636167335510255,0.01852336712181568,1.2728890180587769,31.738018035888672,62.76182044306888,1.52587890625e-08,,
374,-27.03035666067389,-23.636094284057616,0.01860831119120121,1.272892713546753,31.738012313842773,63.44924883299236,1.52587890625e-08,,
375,-27.03906580768054,-23.636068725585936,0.01880635693669319,1.2728902101516724,31.737987518310547,65.56112212169019,1.52587890625e-08,,
376,-27.03242895874796,-23.636115646362306,0.018682409077882767,1.2728885412216187,31.737993240356445,64.58995939810065,1.52587890625e-08,,
377,-27.03767716130124,-23.636137771606446,0.01864919252693653,1.2728848457336426,31.737957000732422,62.8756589285935,1.52587890625e-08,,
378,-27.02741659140285,-23.636281394958495,0.018574360758066177,1.272876262664795,31.737977981567383,65.31245852120315,1.52587890625e-08,,
379,-27.03884177871897,-23.636194229125977,0.01863466203212738,1.2728822231292725,31.737977981567383,66.23293178896361,1.52587890625e-08,,
380,-27.03244663190238,-23.636332702636718,0.018418606370687485,1.2728705406188965,31.737939834594727,62.098906480813326,1.52587890625e-08,39.79023626452296,0.1142
381,-27.035632411135904,-23.63629283905029,0.018488794565200806,1.2728761434555054,31.737974166870117,63.04038195066814,1.52587890625e-08,,
382,-27.03978560242472,-23.636259651184083,0.01853800192475319,1.2728781700134277,31.737974166870117,62.83287029024921,1.52587890625e-08,,
383,-27.025758960579015,-23.636264038085937,0.018622826784849167,1.2728776931762695,31.737987518310547,64.78398393075678,1.52587890625e-08,,
384,-27.032805744605728,-23.636288833618163,0.018580954521894455,1.2728757858276367,31.737977981567383,62.76763244822055,1.52587890625e-08,,
385,-27.035476443133778,-23.636378860473634,0.01855091191828251,1.272871494293213,31.738006591796875,63.42528804344467,1.52587890625e-08,,
386,-27.0362960235982,-23.636338996887208,0.018593700602650642,1.2728739976882935,31.738012313842773,63.1720193307611,1.52587890625e-08,,
387,-27.02845493751236,-23.636334037780763,0.018730275332927704,1.272871732711792,31.73799705505371,63.89587609979171,1.52587890625e-08,,
388,-27.03456854518456,-23.636215019226075,0.018813300877809525,1.2728790044784546,31.737987518310547,63.37257119673717,1.52587890625e-08,,
389,-27.034023647066913,-23.636267471313477,0.018564706668257713,1.2728807926177979,31.738025665283203,61.61421164983435,1.52587890625e-08,,
390,-27.03704314895823,-23.63624439239502,0.018845774233341217,1.2728782892227173,31.738012313842773,62.334468600116196,1.52587890625e-08,36.19160668357458,0.125
391,-27.031935390037827,-23.636137199401855,0.018744440749287605,1.2728873491287231,31.73800277709961,62.12771490555775,1.52587890625e-08,,
392,-27.032357783257208,-23.636145782470702,0.018666937947273254,1.2728904485702515,31.738035202026367,59.503854003133654,1.52587890625e-08,,
393,-27.02907209758517,-23.635996437072755,0.01896321214735508,1.2729002237319946,31.738061904907227,63.393442298792586,1.52587890625e-08,,
394,-27.034780212595493,-23.636113357543945,0.01890525035560131,1.2728914022445679,31.738052368164062,63.97161203698267,1.52587890625e-08,,
395,-27.036702192282373,-23.63603515625,0.01906232349574566,1.2728937864303589,31.738037109375,65.9228744506836,1.52587890625e-08,,
396,-27.031829302823997,-23.63601722717285,0.01895204931497574,1.2728990316390991,31.738069534301758,63.70233192926721,1.52587890625e-08,,
397,-27.03683285773555,-23.63617076873779,0.01879848539829254,1.2728899717330933,31.738079071044922,63.77191186253029,1.52587890625e-08,,
398,-27.025757680965377,-23.63603458404541,0.018844464793801308,1.272897720336914,31.738059997558594,64.54174814344961,1.52587890625e-08,,
399,-27.038697351383256,-23.63590488433838,0.018907498568296432,1.2729116678237915,31.738113403320312,66.40038174013549,1.52587890625e-08,,
400,-27.02711559247367,-23.636115074157715,0.01882644183933735,1.2728937864303589,31.738079071044922,62.035466592523115,1.52587890625e-08,38.48102900958141,0.1172
