epoch,train_nll,val_nll,z_mean,z_std,logdet_mean,grad_norm,lr,val_rt_mse,val_acc_frac
19,-11.788821401475351,-11.425587272644043,-0.1775861382484436,1.0626393556594849,14.907681465148926,163.8640380086778,0.001,,
20,-11.682332992553711,-10.978071022033692,0.158227801322937,1.1173341274261475,14.800168991088867,135.146031150335,0.001,40.30806684361446,0.1088
21,-11.571177651610556,-10.435769271850585,0.5622155070304871,1.0807552337646484,14.885048866271973,153.6371996915793,0.001,,
22,-11.797998669781263,-11.653126430511474,0.03842592611908913,1.0271083116531372,14.827162742614746,169.8357330515415,0.001,,
23,-12.228219708309897,-11.132171058654786,0.28722789883613586,1.1402409076690674,15.279276847839355,168.03046475181097,0.001,,
24,-12.210962392106842,-11.834507083892822,-0.25384390354156494,1.0032519102096558,15.047149658203125,162.06297263616247,0.001,,
25,-12.296391788917251,-12.319158458709717,-0.09637795388698578,0.9492436647415161,15.047952651977539,167.3122955515415,0.001,,
26,-12.178450077394896,-12.441645240783691,0.05120772123336792,0.9345548152923584,15.071922302246094,162.97780367694324,0.001,,
27,-12.188961596428593,-10.74077730178833,0.11447151750326157,1.2430646419525146,15.417724609375,173.60414036618005,0.001,,
28,-12.498580099661138,-12.64088830947876,-0.12498767673969269,0.9726343750953674,15.52634334564209,183.06624487381947,0.001,,
29,-12.07576158982289,-12.067009925842285,-0.2655375003814697,0.9634743928909302,15.061037063598633,189.84564817404444,0.001,,
30,-12.649984746039669,-13.132936477661133,0.03288477659225464,0.9437143206596375,15.80906867980957,180.68376516994041,0.001,29.69303997074791,0.1242
31,-12.858136792726155,-12.767349529266358,-0.13753101229667664,0.9960663914680481,15.798498153686523,189.19652605660355,0.001,,
32,-13.186636272865005,-11.200103092193604,0.267218679189682,1.2935711145401,16.43290901184082,186.4982194538358,0.001,,
33,-12.586674026296109,-12.70398931503296,0.13734321296215057,0.9308663606643677,15.360245704650879,233.71144654479207,0.001,,
34,-13.68549881705755,-12.04719877243042,0.18503938615322113,1.242296814918518,16.774505615234375,184.3270620032202,0.001,,
35,-13.643323910387256,-12.882738399505616,0.02842550538480282,1.1397697925567627,16.77878189086914,250.82294232332254,0.001,,
36,-13.12374416785904,-13.903285121917724,-0.08456604182720184,0.9301849603652954,16.518173217773438,232.1022705850722,0.001,,
37,-14.03540253941017,-12.931032371520995,-0.25619372725486755,1.1274203062057495,16.944154739379883,235.05204734319372,0.001,,
38,-13.769298662113238,-13.812041854858398,0.03325428441166878,1.0399824380874634,17.058290481567383,209.16496817673308,0.001,,
39,-14.049217248264748,-13.845746326446534,-0.195887953042984,1.0324538946151733,17.156198501586914,236.24494277374654,0.001,,
40,-14.590975604479826,-14.249035835266113,-0.02761656418442726,1.0320912599563599,17.446468353271484,250.5844772918315,0.001,18.07055035242941,0.2074
41,-14.456795849377595,-14.33122386932373,0.13281281292438507,0.9960741996765137,17.356842041015625,233.20034606547296,0.001,,
42,-14.510162969178792,-12.028759002685547,-0.6756196618080139,1.1597743034362793,17.438032150268555,220.25756874567347,0.001,,
43,-14.49590568301044,-13.959103012084961,0.0322175957262516,1.095476508140564,17.56065559387207,225.86608635624754,0.001,,
44,-14.417386405075653,-14.763036060333253,0.08011896908283234,0.9908842444419861,17.73054313659668,228.64806211447413,0.001,,
45,-14.786272652541534,-12.864493942260742,0.42067867517471313,1.2097223997116089,17.788164138793945,246.38992483404618,0.001,,
46,-14.784739180456233,-14.940953826904297,-0.06971389055252075,0.9564314484596252,17.70074462890625,221.6123964333836,0.001,,
47,-14.676448037352744,-14.749706745147705,0.060826923698186874,0.9895735383033752,17.69702911376953,223.84500344191926,0.001,,
48,-15.10297164434119,-12.754993724822999,-0.40939486026763916,1.2563440799713135,17.989585876464844,219.9946666669242,0.001,,
49,-14.381817238240302,-14.038062191009521,0.26420721411705017,1.036963939666748,17.47602653503418,207.65024721169775,0.001,,
50,-14.97678945034365,-14.49927110671997,0.02088676020503044,1.0838515758514404,18.02420425415039,233.42675134200084,0.001,19.627314971438782,0.233
51,-14.925059596194497,-15.065336227416992,-0.053975753486156464,1.024004340171814,18.214946746826172,217.05925963196574,0.001,,
52,-15.10004154639908,-14.956384468078614,-0.13803555071353912,0.9885804653167725,17.944232940673828,233.1660393823551,0.001,,
53,-15.130569482151467,-14.709286308288574,-0.15878894925117493,1.0585846900939941,18.141862869262695,216.93195574796653,0.001,,
54,-14.852894650229924,-13.922321701049805,0.0013526693219318986,1.1008374691009521,17.563983917236328,214.712283653549,0.001,,
55,-14.826829861991014,-14.433686637878418,0.05895747244358063,1.0920257568359375,18.022125244140625,217.7094512166856,0.001,,
56,-15.224708641631693,-11.766629314422607,-0.4402164816856384,1.3987407684326172,18.22350311279297,193.41420726534687,0.001,,
57,-14.861366682414767,-13.90214262008667,-0.15612512826919556,1.1645615100860596,18.042402267456055,241.42234560809558,0.001,,
58,-15.022452294072018,-15.262829875946045,0.03361291438341141,0.9567358493804932,18.012165069580078,220.99110431912578,0.001,,
59,-15.5492980208578,-14.673048114776611,-0.16659118235111237,1.1224347352981567,18.538410186767578,231.77364957785304,0.001,,
60,-15.161193231993083,-14.440077972412109,0.1695626825094223,1.1208727359771729,18.30060386657715,214.90646661685992,0.001,16.50339348875606,0.252
61,-15.015086041221135,-14.540086269378662,-0.1484403908252716,1.0783696174621582,18.09417724609375,206.85963913157016,0.001,,
62,-15.507765878604937,-14.48479118347168,-0.24910776317119598,1.1322780847549438,18.51668357849121,227.17132539386992,0.001,,
63,-15.131283470346958,-14.835412406921387,0.20220790803432465,1.0250301361083984,18.109664916992188,197.91293808176547,0.001,,
64,-15.49770484393156,-15.454466247558594,0.20943398773670197,0.9799103140830994,18.47000503540039,230.39714340016812,0.001,,
65,-15.230757423594028,-13.929868030548096,-0.2994740307331085,1.1267468929290771,18.014074325561523,196.78288442877275,0.001,,
66,-15.40400633027282,-15.33641595840454,0.2367805540561676,0.997880220413208,18.493717193603516,224.34034052981605,0.001,,
67,-15.556720637067963,-14.837947273254395,-0.11224199086427689,1.087496280670166,18.425275802612305,226.4147712610945,0.001,,
68,-15.290942759453495,-14.731091690063476,0.015550569631159306,1.1260112524032593,18.53271484375,216.30204029324688,0.001,,
69,-15.549442001535922,-14.356908321380615,-0.05057912692427635,1.1893901824951172,18.613033294677734,240.56065764608263,0.001,,
70,-15.578040931798235,-14.348266887664796,-0.12982185184955597,1.17404305934906,18.534950256347656,219.349628400199,0.001,14.913878037402782,0.269
71,-15.713377795641936,-14.644656467437745,0.25442254543304443,1.1370891332626343,18.72254753112793,234.79913851581043,0.001,,
72,-15.361271918574467,-13.20878963470459,-0.29520493745803833,1.301512598991394,18.562137603759766,194.891957633103,0.001,,
73,-15.448954123484937,-15.20042543411255,0.07885821163654327,1.048629879951477,18.520668029785156,222.49174895467638,0.001,,
74,-15.746987560127355,-14.24534215927124,-0.2914636433124542,1.1980987787246704,18.8115177154541,229.78857653654075,0.001,,
75,-15.359312057495117,-13.650165367126466,0.18116341531276703,1.264391541481018,18.54488754272461,213.81711211385607,0.001,,
76,-15.585565639447562,-14.642739868164062,-0.21329666674137115,1.1374170780181885,18.662260055541992,206.6105086893975,0.001,,
77,-15.405468228497083,-13.325720882415771,-0.06512601673603058,1.3523021936416626,18.81513023376465,218.41193892080574,0.001,,
78,-15.522376917585541,-14.765942001342774,0.3248222768306732,1.112069010734558,18.795454025268555,220.50930853735042,0.001,,
79,-15.279241694679744,-13.726212787628175,0.2341565042734146,1.2046362161636353,18.253803253173828,223.05789879907536,0.001,,
80,-15.542822475674786,-15.157607269287109,-0.2429683655500412,1.084336280822754,18.856943130493164,226.86769152291214,0.001,8.023065855069188,0.3292
81,-16.605867422079736,-15.646636772155762,-0.009273258037865162,1.1131641864776611,19.365615844726562,151.53527619567097,0.0005,,
82,-16.419894773748858,-15.728169441223145,0.07476948201656342,1.0994608402252197,19.373830795288086,190.3322079815442,0.0005,,
83,-16.751949008507065,-15.767777729034425,-0.1717672348022461,1.1179955005645752,19.606342315673828,191.8326765615729,0.0005,,
84,-16.840538121476957,-15.871214866638184,-0.04030267149209976,1.125288963317871,19.6734561920166,216.35043180441554,0.0005,,
85,-16.929619221747675,-16.064301776885987,-0.20729775726795197,1.0840742588043213,19.717771530151367,195.8822575822661,0.0005,,
86,-16.74740411058257,-15.966370105743408,-0.15849730372428894,1.1129719018936157,19.758756637573242,236.98396745512758,0.0005,,
87,-17.003844249097607,-16.252277660369874,-0.009130151011049747,1.085523247718811,19.789628982543945,213.35615095307554,0.0005,,
88,-17.006172735479815,-15.028423976898193,-0.2375742793083191,1.2443431615829468,19.84906768798828,228.45686311359648,0.0005,,
89,-16.798741268206246,-15.682329750061035,-0.15244485437870026,1.1752785444259644,19.89670753479004,297.1973768789557,0.0005,,
90,-17.144237566597855,-16.050994396209717,-0.08062970638275146,1.1423531770706177,19.991077423095703,263.5646967827519,0.0005,9.383726806158403,0.3874
91,-17.081017216549643,-15.78519115447998,-0.16289016604423523,1.1666817665100098,19.949729919433594,258.69507154633726,0.0005,,
92,-17.13215503209754,-15.74795389175415,0.16580407321453094,1.1693346500396729,19.939577102661133,280.50525404531743,0.0005,,
93,-17.01196269747577,-15.828886985778809,-0.17310895025730133,1.1630661487579346,19.979808807373047,249.87029478821574,0.0005,,
94,-17.248580739467958,-16.12345085144043,0.010229386389255524,1.146323323249817,20.06557273864746,253.57928872410255,0.0005,,
95,-17.024199425419674,-16.200190258026122,-0.05431412532925606,1.127379298210144,20.02144432067871,256.91604913639117,0.0005,,
96,-17.293218395378016,-15.83242359161377,0.0934189110994339,1.1901546716690063,20.11431884765625,310.44215528270865,0.0005,,
97,-17.306277939035922,-16.17170763015747,0.15290769934654236,1.1422982215881348,20.158266067504883,312.3304179710678,0.0005,,
98,-17.293060013010532,-15.26109266281128,-0.07935713976621628,1.2761094570159912,20.165037155151367,284.7422062354752,0.0005,,
99,-17.058873985387102,-15.951646423339843,0.06991435587406158,1.1796444654464722,20.145788192749023,341.18723944169056,0.0005,,
100,-17.185146862947487,-15.75153570175171,0.1559309959411621,1.1979525089263916,20.131404876708984,290.40139925027194,0.0005,10.700509845246062,0.3564
101,-17.283471167842045,-15.84592056274414,0.07638831436634064,1.196277379989624,20.158119201660156,262.54493848583365,0.0005,,
102,-17.23458905763264,-15.944266414642334,-0.10677596181631088,1.1784335374832153,20.146488189697266,327.14174507237686,0.0005,,
103,-17.213949831226206,-16.173271083831786,0.1511143296957016,1.143148422241211,20.164905548095703,295.806561240667,0.0005,,
104,-17.634558738032474,-16.01166410446167,-0.024679992347955704,1.2183688879013062,20.470012664794922,176.50897680355024,0.00025,,
105,-17.757590788829177,-16.412893104553223,0.03907345235347748,1.1728464365005493,20.54474639892578,211.19256707686412,0.00025,,
106,-17.694042326528816,-16.125605869293214,-0.14628718793392181,1.2040982246398926,20.540895462036133,250.5164304322834,0.00025,,
107,-17.83037586453595,-16.200996685028077,0.17618276178836823,1.2007830142974854,20.622180938720703,225.89286292353762,0.00025,,
108,-17.776286233829545,-16.537878799438477,0.062337640672922134,1.1637603044509888,20.61363410949707,321.8219838202754,0.00025,,
109,-17.73860962783234,-16.326351356506347,0.04500601440668106,1.1961201429367065,20.626773834228516,284.1435883920404,0.00025,,
110,-17.932725737366496,-16.28156499862671,0.09766507893800735,1.2113442420959473,20.713253021240234,222.54422470285922,0.00025,9.6449420100566,0.4376
111,-17.96221443369419,-16.191938400268555,-0.030264798551797867,1.2318137884140015,20.750219345092773,260.34332429910006,0.00025,,
112,-17.98422972763641,-16.00130376815796,-0.02118389867246151,1.2652047872543335,20.80779457092285,237.35576929019976,0.00025,,
113,-17.957680641850338,-16.35765199661255,-0.07706315070390701,1.2136377096176147,20.799528121948242,252.39406865759742,0.00025,,
114,-18.055272404151626,-16.341546249389648,0.12208718806505203,1.2175590991973877,20.837358474731445,289.8198941387708,0.00025,,
115,-18.071995554091057,-16.439368629455565,0.017110399901866913,1.2129955291748047,20.856172561645508,255.5453967323786,0.00025,,
116,-18.079998233650304,-16.195409965515136,0.014673091471195221,1.251772165298462,20.899255752563477,250.6897376338138,0.00025,,
117,-18.04873594453063,-16.049563598632812,0.21917200088500977,1.2531412839889526,20.905635833740234,298.35148678550235,0.00025,,
118,-18.004121031942248,-16.254911041259767,0.06831564754247665,1.2437775135040283,20.912553787231445,298.3223903994017,0.00025,,
119,-18.02842053280601,-16.241074562072754,0.1504444032907486,1.2398340702056885,20.92171287536621,320.45956623705126,0.00025,,
120,-18.15500665012794,-16.264405536651612,0.0031238088849931955,1.2492932081222534,20.94985580444336,335.0805206298828,0.00025,9.722285627519156,0.4366
121,-18.20651389979109,-16.041152477264404,0.21660813689231873,1.2650811672210693,20.98542594909668,328.4949242314206,0.00025,,
122,-18.085119319867484,-16.183158302307127,-0.04975439980626106,1.267381191253662,21.009349822998047,347.8216136497787,0.00025,,
123,-18.00981891004345,-15.5893630027771,0.03627827391028404,1.3427634239196777,21.003711700439453,362.64500504505787,0.00025,,
124,-17.928543597837038,-15.950544929504394,-0.08367620408535004,1.2861361503601074,20.937711715698242,288.15870801708365,0.00025,,
125,-18.332270441176018,-16.36662178039551,0.03584346920251846,1.252293586730957,21.0789852142334,213.09281950359102,0.000125,,
126,-18.39415743381162,-16.47112102508545,-0.0685502216219902,1.2437026500701904,21.12607192993164,237.3091346644148,0.000125,,
127,-18.446834515921676,-16.40772819519043,-0.06920967251062393,1.2583856582641602,21.176837921142578,202.03610229492188,0.000125,,
128,-18.485776949532426,-16.353543758392334,0.03565267100930214,1.265979528427124,21.170175552368164,196.95817623862737,0.000125,,
129,-18.48185420941703,-16.141611576080322,-0.10017675906419754,1.3000197410583496,21.24403190612793,215.05873233457154,0.000125,,
130,-18.46322754968571,-16.370459365844727,-0.0027009714394807816,1.2756149768829346,21.253026962280273,232.80279550673086,0.000125,8.559404593004256,0.4468
131,-18.509014515937128,-16.39298372268677,0.030876969918608665,1.2731045484542847,21.261735916137695,213.1344021181517,0.000125,,
132,-18.5229192081886,-16.300116062164307,-0.046762119978666306,1.2882750034332275,21.286474227905273,271.7821308570572,0.000125,,
133,-18.503340733202197,-16.48552722930908,-0.07089664787054062,1.263096809387207,21.287704467773438,253.40945173818855,0.000125,,
134,-18.512071368060536,-16.071171474456786,-0.13460737466812134,1.316390872001648,21.32904624938965,257.32085872601857,0.000125,,
135,-18.581436326232136,-16.173750495910646,-0.04826962202787399,1.3094500303268433,21.326202392578125,250.48220380952085,0.000125,,
136,-18.57673966130124,-16.26201229095459,0.005722753703594208,1.3007233142852783,21.340349197387695,251.74695925169354,0.000125,,
137,-18.61896500406386,-16.34504270553589,-0.028009599074721336,1.2926453351974487,21.36234474182129,240.2230919946598,0.000125,,
138,-18.618964859201938,-16.158366680145264,0.08488434553146362,1.3177504539489746,21.39424705505371,244.76896831657314,0.000125,,
139,-18.54503559160836,-15.66141300201416,-0.17653441429138184,1.3679343461990356,21.371652603149414,292.0517006403283,0.000125,,
140,-18.584018924568273,-16.004933071136474,-0.019790876656770706,1.3433797359466553,21.421472549438477,292.2260258348682,0.000125,8.964506450152921,0.4556
141,-18.722462183312526,-16.395862770080566,-0.04971669614315033,1.2952107191085815,21.43846321105957,243.91311983518963,6.25e-05,,
142,-18.75041626073137,-16.340292739868165,-0.03515265882015228,1.3045003414154053,21.45087242126465,203.55076956447166,6.25e-05,,
143,-18.74315551564663,-16.367213630676268,-0.0026622111909091473,1.3019649982452393,21.458642959594727,173.25947850867163,6.25e-05,,
144,-18.77054545245593,-16.370575141906738,0.0019265960436314344,1.3034662008285522,21.470577239990234,244.82296202454387,6.25e-05,,
145,-18.786420218552216,-16.20156593322754,-0.02612861804664135,1.3274503946304321,21.493972778320312,212.01260298716872,6.25e-05,,
146,-18.784366631809668,-16.342505741119385,-0.1010432243347168,1.3066800832748413,21.49657440185547,222.13707240623765,6.25e-05,,
147,-18.79399743864808,-16.216719913482667,0.08419553935527802,1.3276212215423584,21.52853775024414,193.36372472062897,6.25e-05,,
148,-18.819151383412034,-16.31317358016968,0.0006353642675094306,1.3207110166549683,21.546833038330078,210.3823101188563,6.25e-05,,
149,-18.816557751426213,-16.308877563476564,-0.012668589130043983,1.3204516172409058,21.542970657348633,218.56230221518987,6.25e-05,,
150,-18.820807807053193,-16.250124835968016,-0.004681709688156843,1.3301429748535156,21.56060028076172,230.3784274330622,6.25e-05,10.807721501703355,0.4892
151,-18.833380662942236,-16.311091136932372,0.029749805107712746,1.3214744329452515,21.554977416992188,189.36045315899426,6.25e-05,,
152,-18.83272598363176,-16.240060329437256,0.04734063148498535,1.3322358131408691,21.573108673095703,207.8487575869017,6.25e-05,,
153,-18.844475106347964,-16.27252616882324,0.009075877256691456,1.3287832736968994,21.571659088134766,213.34763365154024,6.25e-05,,
154,-18.837393893471248,-16.28866310119629,-0.02151493728160858,1.3282954692840576,21.585426330566406,217.91511970230295,6.25e-05,,
155,-18.847525174104714,-16.155650424957276,-0.08288362622261047,1.343831181526184,21.595273971557617,199.54319685923903,6.25e-05,,
156,-18.865224693394914,-16.226501083374025,-0.053370457142591476,1.337458610534668,21.60508155822754,245.8427390569373,6.25e-05,,
157,-18.94646197934694,-16.343426418304443,-0.03713322803378105,1.324064016342163,21.609506607055664,175.84368210804612,3.125e-05,,
158,-18.956308582161046,-16.344957256317137,0.0001781186438165605,1.3279752731323242,21.638139724731445,156.63314529612094,3.125e-05,,
159,-18.956972315341613,-16.29181833267212,0.011642389930784702,1.3351004123687744,21.642711639404297,168.75208176238627,3.125e-05,,
160,-18.947902848448933,-16.248970127105714,0.011565244756639004,1.3418831825256348,21.654638290405273,174.6094349728355,3.125e-05,8.568900639325864,0.4876
161,-18.974964359138585,-16.26810417175293,-0.010928424075245857,1.3402506113052368,21.659639358520508,173.24914676328248,3.125e-05,,
162,-18.967820614199095,-16.255488204956055,-0.046278711408376694,1.3438036441802979,21.681732177734375,172.07178304165225,3.125e-05,,
163,-18.977403664890723,-16.201187419891358,0.034433554857969284,1.350483775138855,21.679826736450195,190.18704498870463,3.125e-05,,
164,-18.9847175984443,-16.278609371185304,0.012233165092766285,1.3415406942367554,21.680267333984375,168.23594559295267,3.125e-05,,
165,-18.99057050294514,-16.23396282196045,0.00889203418046236,1.3478913307189941,21.688011169433594,173.30472753017764,3.125e-05,,
166,-18.9879646059833,-16.224281978607177,-0.00915281567722559,1.3499739170074463,21.694507598876953,165.4050703410861,3.125e-05,,
167,-18.990472238275068,-16.221939086914062,0.007634961046278477,1.3520843982696533,21.70950698852539,170.1896035882491,3.125e-05,,
168,-18.99815996387337,-16.203433227539062,-0.03222707286477089,1.353129267692566,21.701061248779297,211.02688550345505,3.125e-05,,
169,-18.995621669141553,-16.245441246032716,-0.031290579587221146,1.3497028350830078,21.715831756591797,263.66518653193606,3.125e-05,,
170,-19.011070420470418,-16.212662601470946,-0.021718161180615425,1.3540271520614624,21.717426300048828,176.69143811962272,3.125e-05,9.329239111035198,0.4864
171,-18.995139134081104,-16.202239894866942,-0.0057772560976445675,1.3559247255325317,21.719335556030273,195.33977276765847,3.125e-05,,
172,-19.004674163045763,-16.229118061065673,-0.0125224394723773,1.3526543378829956,21.72077751159668,193.3874749292301,3.125e-05,,
173,-19.039091303378722,-16.248813247680665,-0.041705720126628876,1.3513668775558472,21.733497619628906,136.95840309239642,1.5625e-05,,
174,-19.05392938927759,-16.26396789550781,-0.016603507101535797,1.350401759147644,21.73671531677246,142.28616806223422,1.5625e-05,,
175,-19.064654289921627,-16.246090602874755,-0.03244858235120773,1.3531643152236938,21.74375343322754,138.83191386355628,1.5625e-05,,
176,-19.073198270194137,-16.23688335418701,0.029392102733254433,1.355067491531372,21.75071907043457,134.30689910695523,1.5625e-05,,
177,-19.06707452218744,-16.219425868988036,-0.0037813519593328238,1.358738660812378,21.760038375854492,151.97597407087494,1.5625e-05,,
178,-19.0743401442902,-16.233128929138182,0.02813974767923355,1.3560175895690918,21.754783630371094,142.75298386585862,1.5625e-05,,
179,-19.074979588955262,-16.216592693328856,0.0038659428246319294,1.3584637641906738,21.755226135253906,151.41531951518,1.5625e-05,,
180,-19.07120861584627,-16.177065086364745,-0.025831593200564384,1.3639549016952515,21.762195587158203,182.40666913382614,1.5625e-05,8.582539309655502,0.49
181,-19.069883056833774,-16.201033973693846,-0.04300080984830856,1.3608850240707397,21.763883590698242,159.56579889225054,1.5625e-05,,
182,-19.074258442166485,-16.22709217071533,-0.017167596146464348,1.3588324785232544,21.769163131713867,140.68762825108783,1.5625e-05,,
183,-19.082038155084923,-16.21276092529297,0.01667666621506214,1.3603936433792114,21.76823616027832,160.47266267221184,1.5625e-05,,
184,-19.07017203222347,-16.216524505615233,-0.01039300300180912,1.3609508275985718,21.77520751953125,167.13789638084702,1.5625e-05,,
185,-19.091309076623073,-16.190038871765136,-0.014753641560673714,1.3647115230560303,21.77968406677246,151.13983357103564,1.5625e-05,,
186,-19.087511955937252,-16.20065040588379,0.026779599487781525,1.364310622215271,21.788829803466797,141.14710201794588,1.5625e-05,,
187,-19.09346761582773,-16.194187450408936,-0.025630641728639603,1.3657402992248535,21.793880462646484,154.92228621470778,1.5625e-05,,
188,-19.089640967453583,-16.17425127029419,-0.00950679276138544,1.3673512935638428,21.7860050201416,158.74928080884717,1.5625e-05,,
189,-19.116840724703632,-16.22831392288208,0.012328100390732288,1.361000657081604,21.78801727294922,138.216358426251,7.8125e-06,,
190,-19.12030758435213,-16.223043537139894,0.015613533556461334,1.3621633052825928,21.79145622253418,138.58918250361575,7.8125e-06,9.343066881787298,0.4926
191,-19.126797784732865,-16.20071668624878,-0.013261266984045506,1.3653231859207153,21.7956485748291,146.36111662659465,7.8125e-06,,
192,-19.12694296052184,-16.198319339752196,-0.010314666666090488,1.3657796382904053,21.797475814819336,126.72488562668426,7.8125e-06,,
193,-19.122572790218307,-16.181922340393065,-0.019138900563120842,1.368515133857727,21.803590774536133,128.04359706444077,7.8125e-06,,
194,-19.124414178389536,-16.18406801223755,-0.02110588364303112,1.3680264949798584,21.802034378051758,130.67192183868795,7.8125e-06,,
195,-19.127522891080833,-16.198353862762453,-0.007966226898133755,1.3671751022338867,21.80818748474121,126.1687854815133,7.8125e-06,,
196,-19.12995408456537,-16.200477409362794,-0.011048396117985249,1.3665997982025146,21.805513381958008,134.8308321795886,7.8125e-06,,
197,-19.130865072902246,-16.196320247650146,-0.014706917107105255,1.367672085762024,21.810380935668945,136.51426281506502,7.8125e-06,,
198,-19.1327187743368,-16.189290523529053,-0.0297248512506485,1.3678146600723267,21.806880950927734,129.99725800526292,7.8125e-06,,
199,-19.122916281977787,-16.181837368011475,-0.037326984107494354,1.3697837591171265,21.8167724609375,124.10668105113355,7.8125e-06,,
200,-19.133228446863875,-16.175862121582032,0.013007530942559242,1.3706902265548706,21.815113067626953,128.20649328111094,7.8125e-06,8.883214285217191,0.4914
201,-19.131556160842315,-16.172227001190187,-0.048263054341077805,1.370527744293213,21.816322326660156,132.8207745129549,7.8125e-06,,
202,-19.136161538619028,-16.188404178619386,-0.011448604054749012,1.3695753812789917,21.818450927734375,149.65039989616298,7.8125e-06,,
203,-19.14333051367651,-16.18020420074463,-0.010854742489755154,1.3710904121398926,21.822959899902344,122.43900767459145,7.8125e-06,,
204,-19.141020183321796,-16.18330430984497,0.013896695338189602,1.3704419136047363,21.820472717285156,131.88350349136545,7.8125e-06,,
205,-19.148947341532647,-16.182234287261963,-0.0017773084109649062,1.371329665184021,21.825881958007812,113.30914915060696,3.90625e-06,,
206,-19.154427757746056,-16.186490726470947,0.00043532002018764615,1.37123441696167,21.829105377197266,113.85046599182901,3.90625e-06,,
207,-19.15955210335647,-16.171262741088867,0.00885898806154728,1.373154878616333,21.8304386138916,113.50896449028691,3.90625e-06,,
208,-19.1429429838929,-16.170744228363038,0.006832637824118137,1.3733586072921753,21.8306884765625,105.6806627104554,3.90625e-06,,
209,-19.154826610903196,-16.173124599456788,-0.005538999568670988,1.373270034790039,21.83269691467285,105.4914753105067,3.90625e-06,,
210,-19.15552950508987,-16.178175830841063,0.013433421030640602,1.3722902536392212,21.830171585083008,114.86915057218528,3.90625e-06,10.005211735798524,0.4968
211,-19.15830928464479,-16.180027103424074,-0.009356937371194363,1.3726162910461426,21.83416175842285,114.81764829611477,3.90625e-06,,
212,-19.163368031948426,-16.176122093200682,-0.004713045433163643,1.372936487197876,21.83301544189453,112.31614776804477,3.90625e-06,,
213,-19.159849384163,-16.172071743011475,-0.01549504604190588,1.3738065958023071,21.836322784423828,109.8557102348231,3.90625e-06,,
214,-19.161968448494054,-16.167484474182128,-0.0035766419023275375,1.3745129108428955,21.83722496032715,111.55859867530533,3.90625e-06,,
215,-19.157495426226266,-16.16247491836548,-0.0023216090630739927,1.3753221035003662,21.838760375976562,112.68361118171788,3.90625e-06,,
216,-19.156009384348422,-16.173122596740722,-0.007985800504684448,1.3745101690292358,21.84272575378418,101.1677515536924,3.90625e-06,,
217,-19.162040541443645,-16.170069217681885,-0.008219949901103973,1.3743412494659424,21.838581085205078,118.13839712022227,3.90625e-06,,
218,-19.167170343519768,-16.1702880859375,-0.0029085958376526833,1.3745769262313843,21.840728759765625,114.80672594867175,3.90625e-06,,
219,-19.158609921419167,-16.16984643936157,-0.0016344101168215275,1.3750468492507935,21.843505859375,112.37938149367707,3.90625e-06,,
220,-19.16866092440448,-16.167885971069335,-0.01769350655376911,1.3751164674758911,21.84360122680664,116.12689353846297,3.90625e-06,8.574357059036165,0.4836
